,,,,,,
2015,2016,2017,2018,2019,,
5.70000087589398,2.09999958566985,1.9999991044233,,,,
1.45131465458005,2.2603142045464,2.66529204636834,1.84008854330573,2.90122896413847,,
0.943575613388759,-2.58009724323077,-0.147207419438828,-2.00357675383141,-0.869393785304467,,
2.21875223166761,3.31480475341897,3.80219748796804,4.0713012947902,2.21406315283737,,
1.43414039522716,3.70967806978986,0.346071889630295,1.58876549046354,1.84923825726078,,
3.17354738841919,3.42176468215068,1.13716880993037,2.08983658402056,1.47843968259384,,
5.10593698394698,3.06096430837654,2.37353670828251,1.18985564163665,1.67772037080395,,
2.73115982828946,-2.08032784377811,2.66859037935303,-2.48179244509274,-2.16295212091666,,
3.20000000000005,0.200000000000003,7.49999999999989,5.2,7.59999999999998,,
1.40405616224648,-2.76923076923077,-5.85443037974683,2.18487394957982,,,
3.82529309880827,5.49778845610642,3.14554360323187,7.38919716232351,4.65040224998366,,
2.1926400283338,2.77065669252896,2.36761725296472,2.94033358170461,1.89682574004799,,
1.01450158590511,2.08260842829317,2.47644392123686,2.41976363780752,1.61295932765668,,
1.0495463680441,-3.06359845351251,0.153614646686307,1.50040170699388,2.21870427670238,,
-3.9000030859375,-0.600020000546493,0.500009998779461,1.60993308234522,1.84247667669986,,
2.0327889725624,1.47830076884792,1.90386213925837,1.48763483605245,1.40445520080598,,
1.77815106030278,3.33967342629693,5.67155546944753,6.69725946087986,6.86568733525598,,
3.91255719996406,5.95869171935315,6.15710463017187,6.81961748015405,5.68859898588265,,
6.55263987869203,7.1135024597439,7.28418409195113,7.86370889257542,8.15268494677524,,
3.98952626923408,3.81153782976097,3.50660477401181,3.08418980095941,3.3716155456754,,
2.86304730414378,3.47351657476945,3.8117061903064,1.95718329709366,1.81956900625906,,
0.597576299988447,0.446254967609775,0.0666644634030007,1.56575993568239,1.79925562139633,,
3.08822714327496,3.14565228865749,2.11846162295903,3.71625074935496,2.58262786645444,,
-3.82957055828382,-2.52644643552361,2.53218350023035,3.14919759374963,1.22209662862558,,
2.84964236798051,0.0850811970554588,1.86649911295092,2.08990965494719,0.26655293741338,,
,,,,,,
4.85718801458208,4.26392185377313,4.19520701912501,4.22362276931993,2.21670710143222,,
-3.54576339269425,-3.27591690782192,1.32286905404399,1.31722399870793,1.13658557200958,,
2.44870196122888,2.47869868319133,0.475110679192298,-0.580333154218167,-0.0961355529131964,,
-0.392383487933557,-2.47791797864822,1.32860255161715,0.0522377907767719,3.86910980288788,,
6.64223210535566,8.1270335383894,4.65183467529606,3.02764071925384,,,
-1.69796561588223,4.30373745681474,2.90400634981967,4.47882348357265,2.96613593278983,,
4.33712103020234,4.75031684122339,4.52727821346231,3.78944359275462,2.97027564753407,,
0.659176889011206,1.00139442897607,3.17072986626918,2.01363921173214,1.65604085428095,,
3.92745361262467,3.04618303225628,4.78782971465299,4.4165317241653,3.69017357396983,,
1.33336908175492,1.72274065567395,1.79940898587698,2.7505537137187,0.928832440259029,,
,,,,,,
2.3037670361239,1.71108928867399,1.18857258229856,3.94932089095181,1.05444255073994,,
7.04185620085329,6.84872842271704,6.94620009249279,6.75161439114392,6.10856062651904,,
8.84285994958891,7.17920782392478,7.35963718400244,6.79348796730912,6.85233458692178,,
5.6514637436283,4.64848155096477,3.54908731821561,4.06240531944661,4.01721604289253,,
6.91618781026789,2.39937909829004,3.72694765333267,5.82112109989339,4.38452888103882,,
2.64648587686472,-2.80001878768313,-1.80100122457118,1.60000000009966,-0.89999999818528,,
2.95590137527523,2.08738250162794,1.35936086788746,2.5153244557176,3.32221278858155,,
1.11614058271805,3.3206800249451,3.81570211280726,3.43076413622954,2.71525946491546,,
1.00686370684559,4.70579150927118,3.70203918776542,4.53116168434889,5.66775246034304,,
3.63173144154423,4.245989878198,3.86019845392708,2.6603752941224,2.08385993806746,,
1.14392581905011,-1.59775550252139,-0.106127226714634,1.3252293039975,0.875245300046473,,
4.43814195922121,0.513761467889907,1.80905439941586,2.24848039303581,,,
0.278694930595208,-0.986569701304816,-1.73976542028957,-2.16613107776222,,,
2.8331222262961,3.09628218175962,3.03934920342294,3.27557324673195,,,
3.37466850315,6.74659936224045,4.36123796615959,4.05663229153157,3.23009031446846,,
5.30923851823553,2.45054238635723,4.3526035198277,2.84605767659059,2.56593123327613,,
1.73974982269824,2.22999996699747,2.46503002917808,1.52744629830981,0.564174893341843,,
7.69608557567065,6.65265037178067,5.40309984307834,8.40766266610518,7.47031842181347,,
-2.69110892388451,2.55649491313986,-6.79942797028076,2.26457023430542,5.66368018488018,,
2.3425904296801,3.24595766559814,2.036165206055,2.39132968541817,2.36584645609345,,
6.9270187716221,6.65920026269582,4.66670467732366,6.98252758458058,5.08717603728121,,
3.70000000057085,3.19999999983371,1.29999999902873,1.40000000081805,0.800000000000026,,
6.62070602936799,6.47560946179826,6.63294545996398,6.45080331753167,5.83097001749049,,
4.62296015678218,4.82239732757128,4.6918099600982,4.00007036139314,2.81925798754501,,
4.1997491967488,4.09140412419657,4.75969914724411,4.16999895188556,3.7633562111874,,
0.843161460995418,1.51069047689505,3.95580810531126,2.92860605881738,1.68758984082218,,
2.07578414212696,1.92119333532173,2.77483306675754,2.16793381807044,1.50468393447541,,
0.0988726083462836,-1.22638398463877,2.36838652633651,1.28929193290499,0.0537188288209904,,
4.37201907940117,4.34664345337816,4.18122100091018,5.31412103746398,5.55768388791593,,
2.11356295088811,1.91281289847957,2.5396198442555,1.92030609679841,1.2817420160989,,
,,,,,,
3.83517266033846,3.03130132981933,2.8917681073267,2.35100813140505,1.97910056122981,,
1.84488517975394,2.63156790553847,5.74880209154125,4.76115846853359,4.33448747297108,,
10.3924630202334,9.43348265784402,9.56418964295607,6.81614779681703,8.28136104719879,,
2.35660038497274,2.0504050640881,2.72631680535487,2.14679089800416,1.52288591599459,,
2.03137247454477,2.89847625956712,2.03007744033002,2.26634957634786,2.21720388790014,,
0.54355926216509,2.71051640371833,3.10038358627367,1.63008149165087,0.979581810261166,,
4.66380810435447,2.50978543561308,5.42574094989141,3.52620941683361,1.0632603443498,,
1.1129123405747,1.09546439462306,2.29141998537759,1.79286395382047,1.5085940345287,,
,,,,,,
4.62188400404939,0.900180416516932,2.68218594445551,0.211653600126766,,,
3.8788993950789,2.09144220829562,0.479762270647498,0.835804969429503,3.39411015217392,,
2.35552430595799,1.91815510596298,1.89207703836381,1.34072057725849,1.40864210073207,,
3.02220738019703,2.90643878002064,4.84260322496586,4.86993477619603,5.13681326408893,,
2.1782067443939,3.44779299129728,8.14344654879852,6.26348073195742,6.47839480535899,,
,,,,,,
3.82592238557429,10.8183838150416,10.3381213968476,6.1811389373444,5.5769689028111,,
4.0580738039996,1.94335965478776,4.8226112492757,6.54702656494995,5.97520433213347,,
6.13408294113292,6.26280563780463,5.9191766258605,3.79999999834297,4.60009404540054,,
-9.11004114881537,-8.81641723219757,-5.66750295652729,-6.3563391129224,-5.57630845388924,,
-0.43783393784453,-0.190952295750137,1.50509933940322,1.93437088314492,1.87086967360185,,
6.44314373327768,3.73561413158529,4.44274028787592,4.14115283820682,3.12631698382337,,
-2.52931802394474,4.68195410972302,0.468546637744055,3.21802733064499,,,
4.09217057685802,2.67780255532826,3.02343068680067,3.21490624346517,3.84599785330366,,
0.464666021297205,0.28907303912122,0.249807840122983,-0.268353459842814,,,
3.05486453959792,3.36321612361941,2.10000339147835,4.10000155013697,4.69589172228575,,
2.33829756807653,1.71237684218126,2.37979535402847,2.19884700119269,1.68032912959599,,
2.38781132673242,2.16947479147412,3.79100547995139,2.86156493383429,-1.1882723496098,,
3.84007997093951,3.89297219726413,4.84291391050387,3.69672956910365,2.65276116021215,,
4.94125454287935,4.58308262667231,5.10308766782339,4.15638454745175,4.06553982321792,,
2.4371709276448,3.48370307569121,3.13913464000225,2.69468922813843,2.93606563981361,,
1.22432977752609,1.45271015217151,1.17328004003885,1.48387978817684,-0.934870010359219,,
3.84555770632589,2.19999876125495,4.32280900057566,5.09400256449817,4.92779227450188,,
3.91130781426577,4.32378014326031,4.95854155052606,4.65228607148762,3.92964936032713,,
3.91798889417461,4.25160831958623,4.91105938393935,4.63497149788556,3.91311957152396,,
4.01145699474412,3.23844876395229,4.23748969144597,4.39273280489604,3.67915923651012,,
3.9060691467989,1.56334279132344,2.74991369288813,3.57156084970352,2.26261855885998,,
4.87632230022122,5.0330691828018,5.06978590134916,5.16970560898147,5.02471402216969,,
4.11768327782893,4.9384277160834,5.69859949043918,5.17679413046733,5.0392251300337,,
-0.900000388021411,7.39999965684792,3.60000000000001,,,,
7.99625344413879,8.25630584417523,7.04382085538124,6.11958684138214,5.02387342771704,,
,,,,,,
25.1625330527198,3.67781581095514,8.14529615601917,8.16987093310331,5.54976705317371,,
-1.32064511973337,13.3962444619863,3.75518736694957,,,,
2.47766461711252,15.2124627340908,-2.49464293918186,-0.563615471655993,4.40091339515327,,
4.74898499063316,6.62703664217112,4.54598289368673,3.81442297649168,1.91867688206403,,
2.2900921230342,3.98204637527108,3.53670318805928,3.45370251802824,3.51408454632801,,
0.778304350716581,1.29346273155907,1.66785904106857,0.798119353036327,0.301256161257641,,
0.922682140310954,1.37563872700204,1.0033653175016,1.94087814684517,0.700000000000017,,
2.3916959593262,2.00373362488959,2.1157328887228,1.94029220505026,2,,
1.22292104108077,0.521944455410846,2.16829073735609,0.323207337907206,0.654151650312727,,
1.19999999976802,1.09999999990164,4.10000000033857,4.09999999987123,4.50000000008481,,
5.71850713263132,5.87894929918309,4.80569652382397,6.31845070162866,5.36574896547464,,
3.87582544285665,4.33585588866971,4.73993725374304,3.75791011727753,4.50713892307806,,
7.03608717929632,7.03096677600881,6.82908244842493,7.46916920701493,7.05410693233324,,
10.4054079265676,5.13538328085485,0.891508170372333,2.31315781089032,2.24736596252662,,
1.03166367156851,2.8278961635009,-1.97780993728895,2.92392428219199,2.50470900748611,,
2.80910326824133,2.94688171508626,3.15963574012777,2.66493034603647,2.03315097078062,,
0.593019617221231,2.92586822591576,-4.71210620851997,1.24627381406719,0.412348552959656,,
-0.0669734499805656,-0.474855635337917,1.87292379495436,1.54196862446202,0.79924289555575,,
7.27006584339864,7.02283625501138,6.8925308726989,6.24796000755872,4.65188711866027,,
0.211611959138764,1.52952010698107,0.850699558756901,-1.92640477077212,-5.6371706405001,,
0,-1.59958407502003,2.46862609505123,1.22255131299607,-2.27824512534819,,
-8.8620393625491,-2.79546888990185,26.6809026327981,15.1327998906633,2.53595347758677,,
-1.36048466199094,3.98686894846038,3.48884865954713,2.63946235416486,1.72883843181566,,
0.0900868525794039,-0.336701963678749,1.77235885123662,1.57103861314181,0.831692570483426,,
3.63492293933841,4.02182181115798,4.86168915354446,4.4160177197089,4.41219150251912,,
2.09129902581932,3.88172551767283,4.36427414146621,3.58706295658382,3.8840347188229,,
,,,,,,
5.00768330472781,4.48663453096836,3.5781696792194,3.30641741317297,2.283465301232,,
5.65593495703057,5.60932773178212,5.47660847207334,5.18094177488413,4.36732775912017,,
3.94767304865793,4.30392002164514,4.93570713236974,4.63510980909172,3.9482879654303,,
2.6501442474809,5.04708318975977,-1.32168515344736,-0.452672856407716,1.51600143941178,,
3.97440505170013,3.82463124447095,4.89611986836549,4.96588789794912,4.35110787313326,,
2.03314807367339,2.55593956708222,4.24757675412258,3.64475653175535,3.93040797628885,,
4.30643253786916,4.57460028278058,1.80118170327937,3.11083626560442,2.29697916603786,,
3.26052438137853,1.77380957693411,3.78731375779996,4.28482516344695,2.19744176834507,,
-21.5945315945316,-0.718343471029229,9.88758406914916,5.44254261921597,-4.71085944721383,,
,,,,,,
4.53637816806425,1.05985639008179,4.23485005408639,2.99021416952922,2.3,,
4.89999916940167,3.50000139074969,-3.40000080981497,6.10000047479944,,,
-0.338235296100407,4.40888674328883,4.69079342838687,4.30147792757501,3.45627812183513,,
3.13229588799277,3.99314608499888,3.93331617112426,4.56478275948496,4.79999999990962,,
2.88454852960507,6.33830063626779,6.80366602180543,6.8888171958136,5.21599925714978,,
2.37541872236629,4.96242847485513,1.71627956589644,2.3802026437354,1.80883437949171,,
3.28799159933094,2.91054645929347,2.11808234691182,2.13595812119722,-0.145602324756538,,
1.59128844558938,1.30666588659997,4.05664458426934,3.6247527596621,,,
3.97533067937337,4.30996509592975,4.94385544590166,4.65027985389975,3.94917192366206,,
3.85586514041738,2.84820519363306,1.08177273813243,2.72014690475054,3.55058387280909,,
6.16747921907648,5.76406494460069,5.41853337183656,4.65058662382832,5.04000000192866,,
10.8576421321726,5.83007567306184,6.47119280850706,7.3142238281863,4.38409628323227,,
6.99284029025135,5.75006450029507,6.404977325147,6.7504601462238,2.88796073310718,,
0.737439206468011,7.8045668924247,2.92082109312308,,,,
3.39035987509256,2.94928570490418,4.71646436761608,5.07788739526558,3.62080834117864,,
2.37983580688481,1.1683934561722,5.33703793307947,7.24662963624736,5.09916789591993,,
3.52201257861635,28.3110571081409,25.5681818181818,-19.6078431372549,,,
6.72327878035819,3.82421431921188,3.74131759312564,3.42817366081721,2.2238776554458,,
5.37633923694933,1.26090922448306,3.49717500591493,2.11526763746781,5.93051088463308,,
3.5530717300396,3.83793262870844,3.81415211496423,3.75991807991545,3.55078438012413,,
2.79999999900333,2.48404062641868,4.00003051653042,3.17000322241334,4.36923898629438,,
5.09151572393023,4.44975576515729,5.74182957621825,4.74160645035721,4.3302184155654,,
2.66117493446228,1.51234525115622,2.30903084152902,2.83842262093449,2.26818285789965,,
4.52677000113735,-0.280707988212924,-0.256275905911707,0.698374106573212,-1.13409795187005,,
,,,,,,
4.36778271536467,5.68855260655263,4.99792885663946,7.00456195056974,5.828590083927,,
2.65269329541835,-1.61686894991816,0.805886619542704,1.92275734157302,2.2084292771582,,
4.79144081994679,4.5635422115899,4.63138368138509,-3.95091708124258,-3.87850990043628,,
1.95916969092505,2.19171371926123,2.91090258405885,2.59745361827454,1.81050308239988,,
1.96712843821408,1.07155897720727,2.3232584068849,1.28954820126177,1.15472193916453,,
3.32290543937557,0.588678498822517,8.22349948315457,6.70099545943441,6.99121243755611,,
3.7037037037037,3.57142857142858,-5.74712643678161,6.09756097560977,0,,
3.61896781875906,3.67759513368226,3.16309750171506,3.76225642665298,2.17097838905372,,
2.42307533642018,1.73043591459761,2.50181882732608,2.20589980920079,1.65934645435945,,
4.67768559423595,4.9593715005489,0.346379722687345,1.76338759141308,0.499999999999986,,
2.72910532744702,2.38998556058544,2.29752132920882,2.14837649771991,1.33590483077467,,
4.73114747532901,5.52673584474448,5.55427743729406,5.83641749754401,0.98882943984708,,
5.7327636321358,4.95349994364463,5.59900676302185,3.69210086368122,3.00638929488115,,
3.25224477218451,3.95331871520767,2.51883544233135,3.97693571755005,2.1501313906839,,
6.3483097167198,7.1494567495987,6.93098832586378,6.3414855714876,6.04057525673343,,
10.0751275747566,0.796679888193026,-3.51792471457112,1.70551858341909,,,
9.48354844060211,4.07777365190216,3.53752772339615,-0.754492526884178,5.62379797684798,,
3.83907133877577,3.06390811613761,4.93766324502775,5.34902511508139,4.1470237556496,,
3.06981400333626,3.086355309155,1.61175196451049,2.03663950912083,2.9228529935597,,
-1.04944365110551,-1.26300292505279,-2.88595475858821,-4.65959595959596,1.18766355536251,,
,,,,,,
1.79204685274996,2.01948623027654,3.506343238044,2.63724552331206,2.16440359317662,,
3.08037400793089,4.31290497002365,4.95805142159847,3.35195802391546,-0.029914393294078,,
3.42873225371518,4.70843525605618,3.14023678003272,0.905278232405877,,,
4.08445155130212,3.18609180399659,3.88906752680404,2.61365223933838,1.82009180134219,,
2.11127307266617,1.62730615591681,2.35661279184438,2.10512825615253,1.62153001979388,,
,,,,,,
3.65751026057268,2.13131091589808,1.57985025330348,1.49333999292831,-0.183327100617944,,
3.8715223230984,4.80079990634931,7.11144063254122,4.43685600742452,4.07954831035234,,
-1.9727192264298,0.193690071774782,1.82579006356434,2.53633130144783,1.3418754406612,,
8.86830954223221,5.98176525842578,3.98678675464326,8.56965098799958,9.40693494771058,,
7.4803287852536,7.77835846771654,6.82865103557285,6.09862149592017,4.83248965949934,,
4.10640887013658,1.67062475765871,-0.741502652864284,2.43411078064224,0.331435726946069,,
4.90604187922439,4.69997603878434,4.28308669660187,-2.32082732082732,-2.55550593992368,,
6.36704365066983,6.35606857181878,7.4074861863013,6.37955658364902,5.27119235758356,,
2.98852067557713,3.24347416813697,4.33660491918172,3.43811104161446,0.733309934559728,,
2.54223960716094,3.22094720274958,3.69361912552802,3.85471202573473,2.69398505322623,,
-20.5987707154032,6.05547402877262,4.21118264884808,3.44616262140143,5.51346016799847,,
2.39502829799937,2.54653313501558,2.24994225188968,2.43096049921077,2.38236290798393,,
2.47568523430593,2.41587575496118,0.589721988205554,1.17252931323284,,,
,,,,,,
1.77632097282286,3.34032906859376,2.04930767483886,4.39224003219331,4.18709870016374,,
2.83790965343735,1.21611383982216,2.53769756070533,2.39959394479089,2.26619627818263,,
-10.7933646271143,,,,,,
2.84441682451617,1.2371439307806,2.54836537058003,2.41064674571251,2.27767558615906,,
2.52109306566545,1.83308976470479,1.9917077832323,2.04482261320726,1.28047910417087,,
3.79839841822348,4.17237622323567,3.87118593653868,2.65769542985043,2.39999944574471,,
-3.41109586355617,-5.56119342399026,1.76230388996346,2.61879619852165,-0.771763737394522,,
4.82191850602997,2.12331903486587,3.04633595271329,3.89674446569366,2.3985688583486,,
2.2100816239482,3.1216997819147,4.83338291255968,4.11821785906514,2.44299191497164,,
4.48928158790491,2.07059315052096,2.56792452526476,1.95002284569983,1.19485342626979,,
2.31246561581284,1.26829668865996,2.02496284503104,2.35100982114349,2.01391840497347,,
0.509065949779796,0.432506259959027,-8.42588395285586,,,,
4.93738645869301,4.56262243559134,4.37599580128382,3.75354193886383,4.70811443122183,,
,,,,,,
5.9412708281095,4.39970171513788,4.27546583850929,5.28208549380973,,,
2.7676756848447,-6.25552708545281,-2.98869598553931,2.37403780037783,3.24718191743432,,
6.62101493972817,6.47592492092957,6.6332074529133,6.45088891184665,5.83092543685908,,
1.37679634142927,1.8869386390727,4.21871184182083,3.31653335440384,2.15513162660311,,
5.74286845333449,5.55907930638588,4.35741391467567,4.91014753954207,5.31253500494988,,
3.13389696194272,3.4292197120426,4.06625034855084,4.15076208786206,2.37187626010143,,
6.0082878718954,6.87296379689192,7.61749269091885,7.30000028747864,7.01126898499351,,
6.49999990951666,6.1999999664301,6.50000004682975,6.19999994137119,,,
0.0451252324354527,-0.340673383580409,1.85980162865708,1.66733010751754,0.824977468770925,,
3.0559899844917,3.55051798690673,-3.79864861152001,-0.77985783563804,3.41419234594697,,
0.716370725625865,7.82945734440648,2.91910821962573,,,,
3.71184687015003,3.37947374984412,2.69999999999999,0.299994244658407,,,
7.48032878525362,7.7783584677165,6.82865103557285,6.09862149592017,4.83248965949936,,
2.84441682451617,1.2371439307806,2.54836537058003,2.4106467457125,2.27767558615911,,
1.82318469697719,-6.29644695601787,-2.31211562077206,-0.245213697183118,-0.00237163220216985,,
1.19454175326123,1.15960097473781,1.91692832666639,2.66445332282932,1.04278001589519,,
6.08588663198672,3.18383154306613,7.47086689265535,2.82677611834386,0.877433457567804,,
9.14289393283154,3.03472315323769,4.0940177168018,2.50000000000001,9.75609756097559,,
6.16062877406685,6.86711619644551,6.78568011405196,5.44496763189639,5.79137137632071,,
5.1878598625444,4.78100029137663,3.89774765681456,6.1550799759938,6.50734252680792,,
-9.77296079067543,2.23506761905661,2.46603562470679,3.40529852208769,3.23349118845559,,
3.55701692318564,3.97998980387062,4.80644192085416,4.50891503923631,3.83672065855775,,
0.370741266957879,1.68979816237868,2.59133869422379,1.62008361586233,0.222121734706946,,
2.88091046605219,1.56721516997864,2.21701033031884,2.92732272821085,2.33357749194288,,
7.44770507451466,6.09421023859676,4.46152609017476,5.44644486224462,5.5637239532422,,
1.3302754984134,1.89744094374242,1.00035787930948,2.16312894408262,0.34242804606815,,
,,,,,,
,,,,,,
0.194174757281715,0.904392764857988,-1.69654289372629,,,,
6.67928878891431,6.21081166789989,6.8122456596398,7.07578861674985,7.0174348821878,,
0.162866449511398,3.47154471544715,4.41266598569969,2.79939196002587,2.91056029749792,,
2.87915245635897,2.59217168828745,3.2619713391458,3.04231315770383,2.47507654710016,,
4.27218852848748,8.05416043810408,1.01555952021887,-2.16809567802638,3.4728781472578,,
4.09519533004044,4.07094885483035,4.22563054974381,3.81561920204551,4.17165965418309,,
-27.9944385179254,-9.37505950816737,-5.07201001878522,0.752598678967971,,,
1.19373280124428,0.399087929556359,1.41451262585058,0.787055570495099,0.152583316664234,,
2.91998021228818,3.77677549218025,3.50432594764749,4.03481156968182,1.70579287476636,,
1.77987270340296,0.75586925093063,4.70403539054713,4.82967359109212,-8.10000019886094,,