Country Names,Year,GDP growth (annual %),
Monde,2015,2.879152456,
États-Unis,2015,2.880910466,
Chine,2015,7.041856201,
Haïti,2015,1.224329778,
Italie,2015,0.778304351,
Espagne,2015,3.83517266,
Union Européenne,2015,2.356600385,
Japon,2015,1.222921041,
Monde,2016,2.592171688,
États-Unis,2016,1.56721517,
Chine,2016,6.848728423,
Haïti,2016,1.452710152,
Italie,2016,1.293462732,
Espagne,2016,3.03130133,
Union Européenne,2016,2.050405064,
Japon,2016,0.521944455,
Monde,2017,3.261971339,
États-Unis,2017,2.21701033,
Chine,2017,6.946200092,
Haïti,2017,1.17328004,
Italie,2017,1.667859041,
Espagne,2017,2.891768107,
Union Européenne,2017,2.726316805,
Japon,2017,2.168290737,
Monde,2018,3.042313158,
États-Unis,2018,2.927322728,
Chine,2018,6.751614391,
Haïti,2018,1.483879788,
Italie,2018,0.798119353,
Espagne,2018,2.351008131,
Union Européenne,2018,2.146790898,
Japon,2018,0.323207338,
Monde,2019,2.475076547,
États-Unis,2019,2.333577492,
Chine,2019,6.108560627,
Haïti,2019,-0.93487001,
Italie,2019,0.301256161,
Espagne,2019,1.979100561,
Union Européenne,2019,1.522885916,
Japon,2019,0.65415165,
